Exchange Date,Index Price,Trend,Seasonality,Noise,RSI_7,RSI_14,RSI_21,MACD_12_26,MACD_6_13,BBANDS_U,BBANDS_L,Change_1,Change_2,Change_3,Change_4,Change_5
2020-07-13,200.56,205.24561111111112,1.0115240774119691,0.9660380153989246,51.582677112301205,50.93072606624947,51.41751812007917,0.0720764482303764,-0.24417863177336585,205.3666733833074,195.29632661669257,-0.014466363176530167,-0.0003491445957404019,-0.0018982915376161227,0.008699090549624313,0.002238694592308784
2020-07-14,199.8,205.52261111111113,1.008651223423103,0.9638176062234809,48.341260190064425,49.59936586114774,50.63468154837915,0.038029401159235476,-0.23173154209936797,205.3596859398029,195.2823140601971,0.003789389708815272,-0.010622154779969766,0.003441568158012857,0.0018982915376161227,0.012455516014234787
2020-07-15,202.81,205.7812777777778,1.013080637099906,0.9728356802372656,59.96551157296277,54.65507393347176,53.57410709415348,0.2510349409051287,0.2153475553377291,205.48276534463278,195.25523465536722,-0.015065065065065018,-0.011218587953729557,-0.02584724329792622,-0.011571649458825842,-0.013138175641922246
2020-07-16,206.22,206.0291666666667,1.0098880941967983,0.9911258980210144,69.1427673128197,59.59939255644636,56.64494864754322,0.687081618017686,0.9674226127343957,205.75301545349674,195.09198454650328,-0.016813766579557205,-0.03213213213213207,-0.028220981252493,-0.04309559939301978,-0.028579979051324204
2020-07-17,206.34,206.30372222222223,1.0101043670458456,0.9901707972791379,69.43046806456107,59.765651979981676,56.75065299857447,1.0304562896241976,1.405532949396246,206.3100163916369,194.79498360836305,-0.0005819028222287098,-0.017405453380010854,-0.032732732732732694,-0.028819305943358603,-0.04370257966616093
2020-07-20,207.54,206.5995,1.005224387350726,0.9993313916627584,72.4294648908281,61.473098618762464,57.83020592394819,1.383465433593642,1.7878236473771665,207.13650555555066,194.35649444444934,-0.0058156440825820905,-0.006400931044515533,-0.02332232138454706,-0.03873873873873864,-0.03480255285201431
2020-07-21,206.1,206.87616666666668,1.000420850950371,0.9958290625097702,63.682890041830234,58.27704802195323,56.066845651271386,1.5294017665202375,1.74319249726841,207.79850938854122,194.19149061145873,0.006938421509106668,0.0011631288165164732,0.0005819028222287098,-0.016222079779103556,-0.031531531531531445
2020-07-22,207.56,207.1345,1.0041802699963607,0.9978828012741681,68.22214404964075,60.518342714430354,57.448134731203304,1.742777505804355,1.8532880177214963,208.6861416946554,193.9218583053446,-0.007083939835031577,-9.636696540430872e-05,-0.00591257148395851,-0.006497914848220364,-0.023420935851289383
2020-07-23,209.7,207.3363888888889,0.9991834579031011,1.0122264110620482,73.81818264188848,63.60449456071625,59.412122374877534,2.060803768710116,2.1507633152347694,209.9242019799672,193.90879802003278,-0.010310271728656709,-0.017467248908296915,-0.010407632263660002,-0.016283803431229937,-0.0168751818446319
2020-07-24,209.28,207.48766666666668,0.9976878786183114,1.0109757631213088,70.95707548863885,62.57074943826928,58.852353431762616,2.2529804274686285,2.1851047906414465,210.8493490515607,194.16665094843933,0.002002861230328982,-0.008286760454808242,-0.015429403202329,-0.008383925990170614,-0.014248328002326246
2020-07-27,208.15,207.65716666666668,0.9924188798034177,1.0100304651500527,63.26078749055172,59.756734733539574,57.3265178194016,2.2877287449863672,1.9555136616805555,210.92307453087776,195.50992546912224,0.00539946483180426,0.007391511683357096,-0.0028425515513586597,-0.009946627850558037,-0.002939192444829978
2020-07-28,208.53,207.85172222222224,0.989661422388419,1.0137439476408754,64.76036509645792,60.40167816406384,57.71363170778285,2.319195617742565,1.7894164944931106,211.3526108962443,196.1693891037557,-0.001825606533749678,0.003583715596330275,0.005579399141630842,-0.004673347465793018,-0.01179039301310047
2020-07-29,208.25,208.06483333333333,0.9888496298897463,1.012176084927334,62.56507315031125,59.643190714933134,57.311391613836186,2.2950833885032296,1.5746869433785946,211.7695972958678,196.62240270413218,0.0013427324605572394,-0.0004804227720393673,0.004921636085626917,0.006914639961850208,-0.0033243399498939954
2020-07-30,210.79,208.25422222222224,0.9885293060914353,1.0239214466023943,72.4492230187341,64.05302357528487,59.96887026745907,2.452658326979474,1.7418040776603618,212.59368229649883,196.8403177035012,-0.012196878751500563,-0.010837769145926202,-0.012683161181839953,-0.007215214067278244,-0.005197901764425386
2020-07-31,209.54,208.40266666666668,0.9925629235439688,1.0129910758631486,62.912057733071585,60.546663577953694,58.099915112890166,2.4484488533984177,1.5944552179283562,213.09450062885034,197.19249937114964,0.005930072584088429,-0.006194477791116408,-0.004843427804152836,-0.00667787653134752,-0.0012423547400611187
2020-08-03,209.73,208.53044444444444,0.9936291407632764,1.0122010142877682,63.75809020032171,60.89705591210283,58.307294686102495,2.432404976907293,1.4663046826668165,213.53236482973145,197.62663517026854,-0.0009067481149183819,0.005028701551306999,-0.007106842737094789,-0.005754567688102377,-0.007590679798222359
2020-08-04,209.64,208.6733888888889,0.9992966114889897,1.0053393165176479,62.96433856118119,60.62240716048473,58.1641140135148,2.384935786187384,1.3151388577039427,213.93830295015334,197.95269704984662,0.0004291231583464617,-0.00047723584995702166,0.005455666777361382,-0.006674669867947114,-0.005322975111494678
2020-08-05,211.03,208.8138888888889,1.002766497946254,1.0078247080340756,69.75002051408376,63.3701344737998,59.766300499543284,2.4314492602821645,1.367480644146923,214.31295392957568,198.66304607042431,-0.0066304140431216125,-0.006198445620559822,-0.007110814164360071,-0.0011385739361450217,-0.013349339735894363
2020-08-06,211.39,208.94261111111115,1.002817520410614,1.0088706972096253,71.33685533070019,64.06943032794754,60.18099804376119,2.468900566079725,1.3951396707794856,214.6259259182467,199.44007408175327,-0.0017059185897738958,-0.008347643579469568,-0.007914938253945533,-0.008828863224205376,-0.002846434840362419
2020-08-07,211.71,209.06766666666667,1.0029637652564636,1.0096462966665838,72.8156886890213,64.71427750707333,60.56040969824714,2.495634203772056,1.4008435780737045,214.2637075770977,201.20329242290228,-0.0015137896778467364,-0.003222290669573079,-0.00987406983400125,-0.009440709483621886,-0.010356017944068034
2020-08-10,213.84,209.1903888888889,0.9991335260545924,1.0231131965989584,80.59173106991956,68.73632371019401,63.02288692176502,2.658053615596259,1.6514441915977898,214.5656500468119,202.22934995318806,-0.010060932407538593,-0.011589952221013375,-0.013315642325735687,-0.020034344590727043,-0.019596624231154408
2020-08-11,215.21,209.30361111111114,0.9965416354750345,1.03178753767597,84.02149468434033,71.02408568268538,64.51900503224371,2.8643018315201516,1.9331815389962514,214.66072464265116,203.6752753573488,-0.006406659184436983,-0.01653204855698833,-0.0180708642792943,-0.019807610292375523,-0.026569356992940385
2020-08-12,213.91,209.37144444444448,0.9943149520442082,1.0275185435604588,70.27352142255597,66.08251699562292,62.01884041445212,2.889546994064233,1.8410541378526375,214.75791847004385,204.68808152995618,0.0060406114957483915,-0.0003273475495697399,-0.010391573378678326,-0.011921093713042293,-0.013647348718191704
2020-08-13,215.47,209.4305555555556,0.9957460569489929,1.0332327694242909,75.8139281726877,68.88057479163695,63.78697877979403,3.000841101538242,1.932361682546258,215.53771253314827,204.83328746685171,-0.007292786685989446,-0.0012081222991496255,-0.007622521511410379,-0.01776014359265028,-0.019300818392544647
2020-08-14,214.62,209.52944444444447,0.9978901978670514,1.0264608091447582,67.78309347771108,65.70019675383132,62.132168665210244,2.986033452390643,1.7879637840914597,215.9787173222496,205.22028267775036,0.003944864714345358,-0.00331915291477728,0.002741508294224262,-0.0036475869809203193,-0.01374521751452457
2020-08-17,214.79,209.7145,1.001760360388767,1.0224021544931658,68.56017850996547,66.03794309084574,62.33735397174416,2.9539644001822296,1.6508645081357827,216.44381575757438,205.4801842424256,-0.0007920976609821428,0.0031558917714763395,-0.00411387966901966,0.0019515821755495372,-0.004442573887018278
2020-08-18,215.31,209.9331666666667,1.0011987324420746,1.0243841568905947,71.05193425956872,67.10495343556131,62.981578769135346,2.9366571438915514,1.5738296653818793,216.73806911346205,206.10693088653792,-0.0024209693188696414,-0.0032149846239865705,0.0007425627697591154,-0.006544808564349519,-0.0004646624227498458
2020-08-19,214.68,210.1125,0.9977066198580684,1.0240869751854726,63.89427026267872,64.46252142067614,61.64030360482381,2.8393747391749855,1.3724275304149103,216.96374936719465,206.5932506328053,0.0029260136547303675,0.0005121281251454222,-0.0002795638803466698,0.0036664036756856736,-0.003599644710392269
2020-08-20,213.48,210.2626666666667,0.9962309817064701,1.0191426632482063,52.20703212243992,59.64474328032175,59.122137005136246,2.6350722883095727,1.0216740791937013,217.11132299462116,206.8236770053789,0.005589714924538928,0.008499372997074045,0.006098980399459948,0.005311713726586594,0.009235624448879237
2020-08-21,212.67,210.4053888888889,0.9948626170993518,1.015982576640359,45.63369142042333,56.57130724649704,57.45846845136151,2.3803615671095315,0.649511799703447,217.13681639662832,207.13718360337168,0.0037942664418212585,0.009362772498602661,0.012261390553155983,0.00987010568462221,0.009085826111266503
2020-08-24,212.68,210.56783333333334,0.9923808846981693,1.0177854381121538,45.73210655078141,56.601039716867014,57.473980733533686,2.154472978509915,0.3965752285990618,217.01889375348574,207.7081062465143,-4.7021206564251316e-05,0.003747423646243128,0.009316191540898081,0.012214945891969697,0.009823548582336167
2020-08-25,215.37,210.73400000000004,0.9946458066483078,1.0275007352986205,65.39276324893027,63.783837382304284,61.444857976878204,2.167529235549978,0.6098150736943637,217.18584585718494,208.225154142815,-0.012648109836373884,-0.0126957257723234,-0.008853288364249649,-0.003214086081609827,-0.00027866796711719044
2020-08-26,215.08,210.89011111111114,0.9991293114148276,1.0207564013346369,62.54289022328781,62.58132525563737,60.80219101233931,2.1299234057603087,0.6740510982958199,217.14143085177844,208.9525691482215,0.0013465199424246275,-0.011284558961820602,-0.011332110781962784,-0.007494847292486523,-0.0018632383081796425
2020-08-27,214.44,211.02544444444447,0.9980253807888507,1.018191316649583,56.233077896872345,59.89750034855048,59.363423426911936,2.025133386343782,0.5944384154682609,217.22955237465658,209.22944762534343,0.0029756369722894493,0.004318150160189473,-0.00827534323866838,-0.008322753561856445,-0.004496908375491887
2020-08-28,215.35,211.15155555555557,0.9942636625276186,1.025767708896221,62.50771499565793,62.368683514432966,60.75005531051522,1.9925470932243456,0.651433164126189,217.24017203903207,209.7998279609679,-0.004243611266554731,-0.0012553468476844977,9.286344430519678e-05,-0.012554071845025331,-0.01260168335919503
2020-08-31,216.63,211.29183333333336,0.9976554258744961,1.0276738825485912,69.64839585197657,65.58145110473345,62.63321718242607,2.046417694418807,0.8425959423197469,217.38993687886705,210.34006312113297,-0.00594381239842118,-0.010212646894236139,-0.007206620792263264,-0.005850396991224362,-0.01857250329132964
